CARRERA 29A  -48-62  APTO 201  EDIFICIO MULTIFAMILIAR  ZU\IGA   BARRIO LAUREANO GOMEZ
CARRERA 29A  -48-62  APTO 202  EDIFICIO MULTIFAMILIAR  ZU\IGA   BARRIO LAUREANO GOMEZ
CALLE 46A  -39-79
CARRERA 25  41-49  BARRIO EL RODEO  J.L.O 
CARRERA  26 F  - 99-18  URBANIZACION COMUNEROS III BARRIO MANUELA BELTRAN
CARRERA 12C  -42-75 APARTAMENTO 101  EDIFICIO BIFAMILIAR CASTILLO
CARRERA 12C  -42-77 APARTAMENTO 201  EDIFICIO BIFAMILIAR CASTILLO
SIN DIRECCION
SIN DIRECCION
CARRERA 49  45-24
CARRERA 3 11-32  OFICINAS 505-506 EDIFICIO EDMOND ZACCOUR HOY PROPIEDAD HORIZONTAL
CALLE 72 A  -1 H 59 /61 LOTE Y CASA
CARRERA 22  -39-84/86/88  BARRIO SANTAFE
CALLE 2C  69-15 CASA
CARRERA 3 11-32  OFICINAS 503-504 EDIFICIO EDMOND ZACCOUR HOY PROPIEDAD HORIZONTAL
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CARRERA 5  -4-66  SEGUN ESCR.1192
CALLE 5  5-04/12/16/18/24/26
CALLE 5  -5-04   ACTUAL  ACCESO 
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CALLE 5  5-04/12/16/18/24/26
CARRERA 27  49-33
CARRERA 26 Y 23D  12-A-15  CASA LOTE B/ JUNIN  ANTIGUA Y NUEVA NOMENCLATURA
LOTE Y CASA DE HABITACION.  -BARRIO BRETA\A
CARRERA 12  33-B-60  HOY
CARRERA 23 - 13A-99
CALLE 23A NORTE  -3-N-75
OFICINAS 430-431 EDIFICIO EDMOND ZACCOUR HOY PROPIEDAD HORIZONTAL
CARRERA 17-A  29-A-74  HOY
CARRERA 43 11-A-48 ANTES
OFICINA 1304 EDIFICIO CENTRO SEGUROS BOLIVAR S.A. HOY PROPIEDAD HORIZONTAL
AVENIDA 6  43-N-51 URBANIZACION LA CAMPI\A.
CARRERA 49A  42-53
CALLE 48  41-34 BARRIO ANTONIO NARI\O.
LOTE Y CASA DE HABITACION CARRERA 60  -10-16
LOTE Y CASA DE HABITACION CARRERA 60  -10-16
CARRERA 60  10-08/10  HOY; HOY 10-08 URBANIZACION SANTA ANITA LOTE 18-B
OFICINA 1303 EDIFICIO CENTRO SEGUROS BOLIVAR S.A. HOY PROPIEDAD HORIZONTAL
CASA Y LOTE URB.SAN FERNANDO MZ 3 DISTINGUIDA CON EL -19 ES DEL TIPO E
CARRERA 26M 1 - 42C - 24  DIRECCION PLANEACION MUNICIPAL 
CARRERA 41A  44-66 BARRIO ANTONIO NARI\O
OFICINA 1307 EDIFICIO CENTRO SEGUROS BOLIVAR HOY PROPIEDAD HORIZONTAL
OFICINA 1307 EDIFICIO CENTRO SEGUROS BOLIVAR HOY PROPIEDAD HORIZONTAL
CARRERA 41A  28-C-30 URB/PERIQUILLO
LOTE 23  MANZANA 11 BARRIO QUIROGA.
CARRERA 24B  39-60 BARRIO EL RODEO.
CALLE 1 B  -75-09 BARRIO PRADOS DEL SUR  Y LAS MEJORAS EN EL CONSTRUIDAS
CALLE 5  43-70 APARTAMENTO 58 BLOQUE H EDIFICIO 3 UNIDAD RESIDENCIAL ANTONIO NARI\O.
OFICINA 1306 EDIFICIO CENTRO SEGUROS BOLIVAR HOY PROPIEDAD HORIZONTAL
CARRERA 76B  -3 - 15 BARRIO: FRANCISCO ELADIO RAMIREZ
CALLE 27A - 17F 6 - 03  DIRECCION PLANEACION MUNICIPAL 
CARRERA 9  13-111 Y 13-113
EDIFICIO CENTRO SEGUROS BOLIVAR OFICINA 1305 HOY PROPIEDAD HORIZONTAL
CALLE 30 NORTE  -6 BIS - 18  URB/  SANTA MONICA   ACTUAL 
CARRERA 8A  23-54 BARRIO OBRERO.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 513 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 613 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 713 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 813 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 114 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 214 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 314 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 414 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 514 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 614 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 714 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 814 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 115 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 215 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 315 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 415 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 515 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 615 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 715 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 815 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 116 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 216 TORRE 2 ETAPA 2.
CARRERA 26B2  -41-06 ACTUAL NOMENCLATURA
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 316 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 416 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 516 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 616 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 716 TORRE 2 ETAPA 2.
CARRERA 99 B 48-22  CONJUNTO MULTIFAMILIAR MASARI  PROPIEDAD H. APARTAMENTO 816 TORRE 2 ETAPA 2.
CALLE 21 38-43 B: EL OBRERO   AREA ACTUAL :107.00M2 
AVENIDA 6A  21-30/40
CALLE 26-E  41-A-18
CARRERA 8A  16-01 BARRIO SUCRE
CALLE 2  -14-42 APTO.101  EDIFICIO MARIA PATRICIA PROPIEDAD HORIZONTAL
CALLE 2  -14-38 APTO.102  EDIFICIO MARIA PATRICIA PROPIEDAD HORIZONTAL
CARRERA 43  -43-48/50
CARRERA 23  72-B-98  6. ETAPA URB ALFONSO LOPEZ P. BARRIO ULPIANO LLOREDA CRA 23 CALLE 73
CARRERA 43  5-C-70
CALLE 33  D -16-50 LOTE Y CASA.AREA; 104.47 MTS2  -
CALLE 5C  26-63
CARRERA 50  10-81 ACTUAL
CARRERA 27G  -73-108 LOTE 28 MANZANA 11 URBANIZACION IIIB
CARRERA 2A - 7 OESTE-215  - EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL  APARTAMENTO 201 TORRE A.
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 202 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 203 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 301 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 302 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 303 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 401 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 402 TORRE B
LOTE Y CASA DE HABITACION DE 2 PISOS KRA. 49 B  -10-38
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 403 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 501 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 502 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 503 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 601 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 602 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 603 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 701 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 702 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 703 TORRE C
CARRERA 49B  10A-22 CALLES 10 Y 11
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 801 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 802 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 803 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 901 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 902 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 903 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1001 TORRE A
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1002 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1003 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1101 TORRE A
CARRERA 49-B ENTRE CALLES 10 Y 11  -10A-28   URB/ VILLA EPA\    ACTUAL  
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1102 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1103 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1202 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1203 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1302 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1303 TORRE C
DIAGONAL 23  -T-11-14/16  ACTUAL 
DIAGONAL 23  -T-11-14/16  ACTUAL 
CARRERA 29-A  36-91
CARRERA 33  32-39  URB LA FORTALEZA
EDIFICIIO EDMOND ZACCOUR OFICINA 429 HOY PROPIEDAD HORIZONTAL
CALLE 22  39-60  B/ LA ESPERANZA ANTES
CALLE 6  12-24
CALLE 3  70-159  LOTE DE TERRENO CGTO DE CA\AVERALEJO
CALLE 14  12-A-29
CALLE 14  12-A-29
CARRERA 3  11-32 EDIFICIO EDMOND ZACCOUR HOY PROPIEDAD HORIZONTAL
CALLE 22 N 2-N-70  -70  ENTRE AVDA 2 Y AVDA DE LAS AMERICAS  ACTUAL URB VERSALLES
CALLE 20  9-19 Y 9-15  LOTE Y CASA CRAS 9 Y 10
LOTE -24 MANZANA  B  BARRIO  SAN CARLOS 
CARRERA 18  73-59  CASA URB ANDRES SANIN
CALLE 18-A  -24-120 BARRIO SANTA ELENA     ACTUAL  
CARRERA 42B Y 43A  CALLE 14  URB LA SELVA
CARRERA 3  11-32 EDIFICIO EDMOND ZACCOUR HOY PROPIEDAD HORIZONTAL
CARRERA 8B  72-B-40
LOTE Y MEJORA EN ISABEL PEREZ
CARRERA 46-B  45-19  BARRIO MARIANO RAMOS LOTE Y CASA
CALLE 41-A  49-16
CARRERA 46-C  46-13 B/ MARIANO RAMOS
CARRERA 41 C  -43 - 04  APTO 101  BIFAMILIAR RAMIREZ   BARRIO UNION DE VIVIENDA POPULAR
CARRERA 41 C  -43 - 06  APTO 201  BIFAMILIAR RAMIREZ  BARRIO UNION DE VIVIENDA POPULAR
LA LEONERA
CARRERA 27  33-F-39  B/EL RODEO CASA Y LOTE DE TERRENO
CARRERA 3  11-32 EDIFICIO EDMOND ZACCOUR OFICINAS 419-420 HOY PROPIEDAD HORIZONTAL
CARRERA 45  -40-41  LOTE -11 MANZANA -21 BARRIO UNION
CARRERA 28E - 34C 1 - 09  DIRECCION PLANEACION MUNICIPAL 
DIAGONAL 23  11-22
CARRERA 101  71-36/38  HOY
CARRERA 37  29-27  BARRIO LA FORTALEZA
LOTE PROGRAMA SAN PEDRO  -4 MANZANA P
CALLE 72  24-D-05  BARRIO LLERAS RESTREPO
CALLE 13  3-B-24
CARRERA 49  44-41
CARRERA 74  - 14 A-131 APTO 301 MULTIFAMILIAR MONICA ALEJANDRA  BARRIO PRADOS DEL NORTE
CARRERA 47C  -41-22  APTO 101 EDIFICIO MULTIFAMILIAR  ANGELITA 
CARRERA 33C  34-B-03
CARRERA 16  17-44 Y 17-50
LOTE DE TERRENO PARTE DEL LOTE -8
LOTE 9  MANZANA G
CARRERA 4  CALLE 13 OFICINA 607 EDIFICIO CENTRO SEGUROS BOLIVAR HOY PROPIEDAD HORIZONTAL
CARRERA 24D  39-48 BARRIO EL RODEO.
CARRERA 24D  -33C-31  ACTUAL NOMENCLATURA
CALLE 41A  42-C-79
CARRERA 24B  19-A-36 PARCELACION LAS ACACIAS
CARRERA 24B  19-A-36 PARCELACION LAS ACACIAS
CALLE 13  3-52
CALLE 42A  39-E-22 BARRIO ANTONIO NARI\O  39-E-22
CALLE 2 A OESTE NUMERO 38 D-30  -APARTAMENTO 101 PRIMERO Y SEGUNDO NIVEL  EDIFICIO VIVIENDA MULITIFAMILIAR ARCE P.H. BARRIO BELEN DE LA CIUDAD DE CALI
CALLE 2 A OESTE NUMERO 38 D-28  -APARTAMENTO 102 PRIMER PISO  EDIFICIO VIVIENDA MULTIFAMILIAR ARCE PROPIEDAD HORIZONTAL BARRIO BELEN DE LA CIUDAD DE CALI
CALLE 2 A OESTE NUMERO 38 D-26  -APARTAMENTO 201 SEGUNDO PISO  EDIFICIO VIVIENDA MULTIFAMILIAR ARCE P.H BARRIO BELEN DE LA CIUDAD DE CALI
CARRERA 40  - 9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL.  APARTAMENTO 101 PISO 1.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 102  PISO 1.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 103  PISO 1.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 104  PISO 1.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 201  PISO 2.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 202  PISO 2.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 203  PISO 2.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 204  PISO 2.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 301  PISO 3.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 302  PISO 3.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 303  PISO 3.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 304  PISO 3.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 401  PISO 4.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 402  PISO 4.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 403  PISO 4.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 404  PISO 4.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 501  PISO 5.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 502  PISO 5.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 503  PISO 5.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 504  PISO 5.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 601  PISO 6.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 602  PISO 6.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 603  PISO 6.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 604  PISO 6.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 701  PISO 7.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 702  PISO 7.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 703  PISO 7.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 704  PISO 7.
CARRERA 40  9D-10  EDIFICIO LE PARC 40  PROPIEDAD HORIZONTAL. APARTAMENTO 801  PISO 8.
CARRERA 27  27-39 Y 27-41  URBANIZACION EL RECUERDO
CARRERA 22  -33E BIS-189 APARTAMENTO 101  EDIFICIO MULTIFAMILIAR RUIZ
CARRERA 22  -33 E BIS -191 APARTAMENTO 201  EDIFICIO MULTIFAMILIAR RUIZ
CARRERA 22  -33 E BIS-191 APARTAMENTO 301  EDIFICIO MULTIFAMILIAR RUIZ
CARRERA 22  4-A-19/23/27 EDIFICIO LOS LIBERTADORES APTO 202
SECTOR CA\AVERALEJO LA SULTANA PARTE ALTA
CARRERA 85C ENTRE CALLES  -16 Y 18
CARRERA 85C ENTRE CALLES  -18 Y 23
CARRERA 85B ENTRE CALLES  -16 Y 17
CARRERA 85B ENTRE CALLES  -17 Y 18
CARRERA 85B ENTRE CALLE  -18 Y 25
LOTE NO.54 MANZANA F CASA DE HABITACION  -9-54 CARRERA 66  URB. EL GRAN LIMONAR
CARRERA 85A ENTRE CALLES  -16 Y 17
CARRERA 85A ENTRE CALLES  -17 Y 18
CARRERA 85A ENTRE CALLES  -18 Y 25
CARRERA 85 ENTRE CALLES  -16 Y 17
CARRERA 85 ENTRE CALLES  -17 Y 18
CARRERA 85 ENTRE CALLES  -18 Y 25
CARRERA 84 A ENTRE CALLES  -16 Y 17
CARRERA 84A ENTRE CALLES  -17 Y 18
CARRERA 84A ENTRE CALLES  -18 Y 25
CARRERA 92 45 - 112 APARTAMENTO 201
CARRERA 92 45 - 112 APARTAMENTO 301
CARRERA 92 45 - 112 APARTAMENTO 401
CARRERA 92 45 - 112 APARTAMENTO 402
CARRERA 92 45 - 112 APARTAMENTO 501
CARRERA 92 45 - 112 APARTAMENTO 502
CARRERA 84 ENTRE CALLES  -16 Y 17
CARRERA 84 ENTRE CALLES  -17 Y 18
CARRERA 84 ENTRE CALLES  -18 Y 25
CARRERA 83C ENTRE CALLES  -16 Y 17
CARRERA 83C ENTRE CALLES  -17 Y 18
CARRERA 83C ENTRE CALLES  -18 Y 25
CARRERA 83B ENTRE CALLES  -16 Y 18
CARRERA 83 B ENTRE CALLES  -18 Y 25
CARRERA 83A ENTRE CALLES  -16 Y 18
CARRERA 83 A ENTRE CALLES  -18 Y 25
CARRERA 83 ENTRE CALLES  -16 Y 25
CALLE 16 ENTRE CARRERAS  -86  Y RIO MELENDEZ
CALLE 17 ENTRE CARRERAS  -85 C Y 86
CALLE 17 ENTRE CARRERAS  -85 C Y 83 B
CALLE 17 ENTRE CARRERAS  -83B Y 83 A
CALLE 17 ENTRE CARRERAS  -83A Y 83
CALLE 18 ENTRE CARRERAS 86 Y 83
CALLE 20 ENTRE CARRERAS 83 Y 83A
CALLE 20 ENTRE CARRERAS 83 A Y 83 B
LOTE 22 ZONA B  -MANZANA 36 KRA 39 41-68  ANTONIO NARI/O
CALLE 20 ENTRE CARRERAS 83B Y 83 C
CALLE 20 ENTRE CARRERAS 84 Y 84A
CALLE 20 ENTRE CARRERAS 84A Y 85
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1402 TORRE B
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1403 TORRE C
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1502 TORRES B Y C.
CARRERA 2A - 7 OESTE-215  EDIFICIO  ARREBOL DEL VALLE. PROPIEDAD HORIZONTAL APARTAMENTO 1602 TORRE B.
AVENIDA 5 OESTE  - 29-OESTE 07  PROGRAMA TERRON COLORADO.
CALLE 18A  - 50 - 10 EDIFICIO MULTIFAMILIAR CASTILLO P.H  APARTAMENTO 101
CALLE 18A  - 50 - 10 EDIFICIO MULTIFAMILIAR CASTILLO P.H  APARTAMENTO 201
CALLE 18A  -50 - 10 EDIFICIO MULTIFAMILIAR CASTILO P.H  APARTAMENTO 301
SIN DIRECCION
CALLE 10 - 48A - 75  DIRECCION PLANEACION MUNICIPAL 
CARRERA 46  - 3A-164 EDIFICIO BIFAMILIAR CORPORACION ASDES   URBANIZACION EL LIDO
SIN DIRECCION
CARRERA 22  -43-59  APARTAMENTO 101 CASA NU\EZ
CARRERA 22  -43-61  APARTAMENTO 201 CASA NU\EZ
CARRERA 22  -43-61  APARTAMENTO 202 CASA NU\EZ
CALLE 113  -26 Q-52 APARTAMENTO 101 DOS NIVELES  EDIFICIO BIFAMILIAR HURTADO MENESES
LOTE 3  MANZANA B URBANIZACION  VILLAEPAL . CALLE 10 AUTOPISTA SUR KRAS. 49 Y 49 B
CALLE 113  -26Q-52 APARTAMENTO 102  EDIFICIO BIFAMILIAR HURTADO MENESES
CARRERA 42  - 26-130.  APARTAMENTO 301 EDIFICIO CABRERA P.H
CARRERA 42  - 26-130.  APARTAMENTO 302 EDIFICIO CABRERA.P.H.
CALLE 10 - 48A - 53  DIRECCION PLANEACION MUNICIPAL 
LOTE DE TERRENO  -15  MZ O  PROGRAMA QUIROGA
CALLE 10 - 48A - 35  DIRECCION PLANEACION MUNICIPAL 
CALLE 10A - 48A - 58  DIRECCION PLANEACION MUNICIPAL 
CALLE 10A - 48A - 50  DIRECCION PLANEACION MUNICIPAL 
CALLE 10A - 48A - 40  DIRECCION PLANEACION MUNICIPAL 
LOTE 12  - MANZANA 57  B/ POBLADO I
CARRERA 3  -17 OESTE-145 SOLEVANTE ETAPA 3. PROPIEDAD HORIZON.  APARTAMENTO 3-101 TORRE 2.
CARRERA 3 17 OESTE-145 SOLEVANTE ETAPA 3. PROPIEDAD HORIZON. APARTAMENTO 3-102 TORRE 2.
